#Object	RA	e_RA	Dec	e_Dec	Distance	e_Distance	E_BP_RP	e_E_BP_RP	FeH	e_FeH	Parallax	e_Parallax	RUWE	e_RUWE	Tspec	e_Tspec	logg	e_logg	
4689637750712793216		5.9325715683	1.413888888888889e-08	--	--	-72.1003918992	1.486111111111111e-08	--	--	15441.9697	16402.94775	--	--	1.387	0	--	--	-1.2686	0.5	--	--	-0.1068	0.059	--	--	3.746	0	--	--	6059.7437	500.0	--	--	2.8416	1.0	--	--
4689638785800751616		5.92460271437	8.976944444444445e-07	--	--	-72.06672415526	3.239722222222222e-07	--	--	--	--	--	--	4.506	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637755016438656		5.93607301239	7.055555555555555e-09	--	--	-72.10192859895	6.416666666666666e-09	--	--	6313.11816	6415.537595	--	--	1.33	0	--	--	-0.8135	0.5	--	--	0.1087	0.0296	--	--	1.648	0	--	--	5571.9683	500.0	--	--	2.8551	1.0	--	--
4689639606138962688		6.09796276635	3.1944444444444442e-09	--	--	-72.05733257246	4.0833333333333335e-09	--	--	5357.39307	5435.799805000001	--	--	1.305	0	--	--	-0.0108	0.5	--	--	0.1802	0.0157	--	--	0.961	0	--	--	4690.8833	500.0	--	--	2.0801	1.0	--	--
4689638025614305536		5.91337271883	8.305555555555555e-09	--	--	-72.08046559457	9.916666666666668e-09	--	--	4171.26855	4298.94214	--	--	1.587	0	--	--	-1.7042	0.5	--	--	0.2029	0.0363	--	--	1.201	0	--	--	6832.4561	500.0	--	--	2.9927	1.0	--	--
4689639399999327744		6.12517929398	1.613888888888889e-08	--	--	-72.0703689795	1.9555555555555556e-08	--	--	6893.32861	7742.097900000001	--	--	1.409	0	--	--	-0.9524	0.5	--	--	0.0626	0.0724	--	--	4.669	0	--	--	5707.3271	500.0	--	--	3.3785	1.0	--	--
4689638029894288000		5.91692046265	6.855555555555555e-08	--	--	-72.0900646281	9.141666666666666e-08	--	--	832.80365	881.0199275	--	--	3.044	0	--	--	nan	0.5	--	--	1.3564	0.315	--	--	2.265	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638781528063616		5.91445842653	7.533333333333333e-08	--	--	-72.0765210808	9.913888888888888e-08	--	--	5048.7832	5368.679935	--	--	2.308	0	--	--	nan	0.5	--	--	-0.831	0.3289	--	--	5.079	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639576082172928		6.0719986919	2.0033333333333331e-07	--	--	-72.05157379016	2.3480555555555556e-07	--	--	--	--	--	--	2.598	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638025615264256		5.9133613002	7.013888888888889e-08	--	--	-72.07976698565	9.983333333333333e-08	--	--	3990.73242	4732.6084	--	--	4.054	0	--	--	nan	0.5	--	--	-0.2248	0.3363	--	--	4.491	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638785810894976		5.92528821648	1.210111111111111e-06	--	--	-72.06608099534	1.2267777777777779e-06	--	--	--	--	--	--	4.63	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640293356860672		6.01932736156	7.710555555555555e-07	--	--	-72.0478687652	1.0020555555555555e-06	--	--	--	--	--	--	4.033	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640293358125568		6.00757804619	1.321388888888889e-07	--	--	-72.04815523943	1.113611111111111e-07	--	--	710.850586	796.2045310000001	--	--	2.772	0	--	--	nan	0.5	--	--	1.6163	0.5529	--	--	7.341	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627584537128704		6.12554585427	1.4475e-07	--	--	-72.09243103266	2.0280555555555554e-07	--	--	--	--	--	--	4.092	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638785811946112		5.914589753	1.8798333333333334e-06	--	--	-72.07579235756	2.7589166666666667e-06	--	--	--	--	--	--	3.635	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638785800751744		5.9242802553	3.1919444444444445e-07	--	--	-72.06656912132	4.4980555555555557e-07	--	--	--	--	--	--	3.986	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638888888242816		5.97848312539	3.5650000000000005e-07	--	--	-72.05062660958	2.1280555555555555e-07	--	--	--	--	--	--	3.538	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627412738003584		6.094304397	6.986388888888889e-07	--	--	-72.10677923792	5.192777777777777e-07	--	--	--	--	--	--	3.054	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637716353070976		5.97861187987	3.9194444444444444e-08	--	--	-72.1122994788	3.591666666666667e-08	--	--	1473.49341	1588.16266	--	--	1.908	0	--	--	nan	0.5	--	--	0.7331	0.1662	--	--	4.687	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640293356819712		6.01645939156	7.058333333333333e-08	--	--	-72.04783289159	6.822222222222223e-08	--	--	2539.35913	2616.9588	--	--	3.426	0	--	--	nan	0.5	--	--	0.1654	0.2704	--	--	2.764	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638781528199936		5.91332289357	1.26e-07	--	--	-72.07848679426	1.5680555555555555e-07	--	--	2550.40845	3165.6503300000004	--	--	3.154	0	--	--	nan	0.5	--	--	-0.3216	0.564	--	--	4.654	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627447081753984		6.01744257022	3.888888888888889e-09	--	--	-72.11508789502	3.694444444444444e-09	--	--	4687.42969	4716.170410000001	--	--	1.338	0	--	--	-0.1891	0.5	--	--	0.2023	0.015	--	--	0.969	0	--	--	4673.479	500.0	--	--	1.5265	1.0	--	--
4689639331278060800		6.13187154964	8.75e-08	--	--	-72.08150920788	1.0908333333333333e-07	--	--	2769.57837	2989.0529149999998	--	--	2.15	0	--	--	nan	0.5	--	--	0.4459	0.3851	--	--	7.339	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638025618581248		5.91357554092	4.680555555555556e-08	--	--	-72.08557096168	6.105555555555556e-08	--	--	3227.27173	3686.52118	--	--	2.035	0	--	--	nan	0.5	--	--	0.3245	0.2294	--	--	6.771	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638785808451200		5.91425038789	2.9024166666666666e-06	--	--	-72.07586897038	6.9620277777777785e-06	--	--	--	--	--	--	nan	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640366356992000		5.98453543391	5.416666666666666e-09	--	--	-72.04977654509	6.527777777777778e-09	--	--	5577.27344	5615.021975	--	--	1.336	0	--	--	-0.4294	0.5	--	--	0.1414	0.0244	--	--	1.273	0	--	--	5554.3647	500.0	--	--	3.1172	1.0	--	--
4689638785808421888		5.91635487044	3.594444444444444e-08	--	--	-72.07271484127	4.208333333333333e-08	--	--	3883.73096	4129.70508	--	--	2.812	0	--	--	nan	0.5	--	--	0.2255	0.1384	--	--	1.628	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639503077715840		6.08885852033	1.1538888888888889e-07	--	--	-72.05456848891	1.5341666666666666e-07	--	--	381.969086	385.8378295	--	--	2.465	0	--	--	nan	0.5	--	--	2.8743	0.5792	--	--	4.275	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627378372332800		6.05476409012	4.944444444444445e-09	--	--	-72.11373351338	3.944444444444445e-09	--	--	5131.99951	5252.595705	--	--	1.28	0	--	--	-0.0901	0.5	--	--	0.1908	0.0185	--	--	0.995	0	--	--	4927.0332	500.0	--	--	2.3028	1.0	--	--
4689638785800946944		5.91285042635	5.776666666666667e-07	--	--	-72.07856564364	9.41861111111111e-07	--	--	--	--	--	--	3.732	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639571779213312		6.08283936004	1.6322222222222223e-07	--	--	-72.05322157128	1.3408333333333334e-07	--	--	4598.19775	5064.798705	--	--	3.874	0	--	--	nan	0.5	--	--	-1.9862	0.5882	--	--	6.054	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638025618580992		5.91234562714	1.3875e-07	--	--	-72.08130711414	2.006666666666667e-07	--	--	--	--	--	--	2.445	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689625965322552832		5.98758144903	3.833333333333333e-09	--	--	-72.11355315719	3.111111111111111e-09	--	--	4801.3335	4820.410889999999	--	--	1.303	0	--	--	-0.8758	0.5	--	--	0.2044	0.0134	--	--	1.182	0	--	--	4266.2319	500.0	--	--	1.1985	1.0	--	--
4689637720649425920		5.9728866978	2.6222222222222223e-08	--	--	-72.11169081919	1.772222222222222e-08	--	--	920.794678	922.66156	--	--	1.895	0	--	--	nan	0.5	--	--	1.0734	0.0828	--	--	1.671	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627447081749248		6.02332053165	3.3380555555555553e-07	--	--	-72.11529807594	1.1363888888888889e-07	--	--	--	--	--	--	4.774	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627412732012672		6.10390711396	1.986111111111111e-08	--	--	-72.10419722152	1.75e-08	--	--	4946.02783	5395.72546	--	--	1.929	0	--	--	-1.4798	0.5	--	--	0.1486	0.0696	--	--	1.244	0	--	--	6746.5542	500.0	--	--	3.0033	1.0	--	--
4689627412732060032		6.06420019327	1.8e-08	--	--	-72.11279500465	1.5916666666666667e-08	--	--	5139.13184	5151.555055	--	--	1.449	0	--	--	nan	0.5	--	--	0.1142	0.0681	--	--	4.221	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637720657290496		5.96928320981	7.733333333333332e-08	--	--	-72.11116627003	6.302777777777777e-08	--	--	10092.249	9468.73659	--	--	3.399	0	--	--	nan	0.5	--	--	-0.952	0.2628	--	--	2.678	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627580245911168		6.12195931903	1.316388888888889e-07	--	--	-72.09594400649	1.7522222222222223e-07	--	--	--	--	--	--	2.732	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627584530680320		6.12392621838	5.6972222222222224e-08	--	--	-72.09460125373	6.86111111111111e-08	--	--	2616.14282	3363.20935	--	--	2.799	0	--	--	nan	0.5	--	--	0.2824	0.2348	--	--	3.271	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638025590886656		5.91253521606	4.361111111111111e-09	--	--	-72.08463063135	5.972222222222221e-09	--	--	4049.27759	4131.415405	--	--	1.334	0	--	--	-0.8487	0.5	--	--	0.2153	0.0214	--	--	1.102	0	--	--	5893.7886	500.0	--	--	2.8224	1.0	--	--
4689640293356836096		6.02989078245	3.2055555555555556e-08	--	--	-72.04759053016	2.7972222222222222e-08	--	--	1857.21899	1990.523435	--	--	2.62	0	--	--	nan	0.5	--	--	0.5185	0.1351	--	--	1.133	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639399998862208		6.11983537526	5.821111111111111e-07	--	--	-72.06561383391	5.568611111111111e-07	--	--	--	--	--	--	6.858	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638884584367488		5.95031638971	1.0333333333333333e-08	--	--	-72.05574955928	9.138888888888889e-09	--	--	4036.71558	4115.088375	--	--	1.388	0	--	--	-0.8951	0.5	--	--	0.2087	0.0344	--	--	1.447	0	--	--	5522.7158	500.0	--	--	3.4796	1.0	--	--
4689627442819202048		6.03306543348	5.688888888888889e-08	--	--	-72.11523762524	4.863888888888889e-08	--	--	1534.84497	1657.1745	--	--	2.324	0	--	--	nan	0.5	--	--	0.6225	0.2053	--	--	5.671	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640293333675520		6.01112089855	1.3430555555555555e-07	--	--	-72.04765614025	1.3683333333333333e-07	--	--	5265.46484	5754.156125	--	--	2.765	0	--	--	nan	0.5	--	--	-4.9736	0.5695	--	--	7.833	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627447082503552		6.00731624914	1.7055555555555557e-08	--	--	-72.11509598914	1.475e-08	--	--	6912.03369	9126.76268	--	--	1.675	0	--	--	-2.2826	0.5	--	--	0.0819	0.0642	--	--	1.455	0	--	--	6701.8691	500.0	--	--	2.9964	1.0	--	--
4689627515811201920		6.1214330416	1.9266666666666667e-07	--	--	-72.0964519009	1.9658333333333332e-07	--	--	267.171448	283.48166649999996	--	--	3.395	0	--	--	nan	0.5	--	--	4.0758	0.8741	--	--	8.53	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637956899650944		5.92065123364	6.305555555555556e-09	--	--	-72.09476902463	7.916666666666666e-09	--	--	2815.05615	2827.21167	--	--	1.383	0	--	--	-0.79	0.5	--	--	0.3141	0.0284	--	--	1.276	0	--	--	5271.7793	500.0	--	--	3.4195	1.0	--	--
4689637716381184128		5.98175986731	6.613888888888889e-08	--	--	-72.11307073778	5.519444444444444e-08	--	--	1113.57312	1196.3098475	--	--	2.399	0	--	--	nan	0.5	--	--	0.8939	0.2195	--	--	2.681	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627580246069760		6.13046058072	1.148611111111111e-07	--	--	-72.08847324796	1.5036111111111112e-07	--	--	2468.54688	2615.8275750000003	--	--	3.029	0	--	--	nan	0.5	--	--	-0.3323	0.4904	--	--	4.749	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638785808381440		5.92453180229	7.436111111111111e-08	--	--	-72.06560284123	7.113888888888889e-08	--	--	3786.74341	5761.609005	--	--	2.229	0	--	--	nan	0.5	--	--	0.2568	0.2822	--	--	3.831	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639331261077376		6.13268032725	7.722222222222221e-09	--	--	-72.07948725753	1.0222222222222222e-08	--	--	7981.88623	8063.61377	--	--	1.49	0	--	--	-0.7882	0.5	--	--	0.0772	0.0362	--	--	1.228	0	--	--	17837.5273	500.0	--	--	3.6727	1.0	--	--
4689637785100621696		5.95157068409	2.5166666666666667e-08	--	--	-72.10760500933	2.047222222222222e-08	--	--	3031.00952	3094.11609	--	--	2.596	0	--	--	nan	0.5	--	--	0.3358	0.0777	--	--	1.032	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637755016454272		5.94016994318	6.644444444444444e-08	--	--	-72.10424827722	5.5305555555555556e-08	--	--	340.380798	342.02417	--	--	2.474	0	--	--	nan	0.5	--	--	2.9163	0.2401	--	--	3.374	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627412723503744		6.08160711238	1.961111111111111e-08	--	--	-72.11018836024	1.8194444444444444e-08	--	--	4251.36426	4747.719605	--	--	1.819	0	--	--	nan	0.5	--	--	0.1801	0.0817	--	--	1.903	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627408447193600		6.06209540112	1.0736111111111112e-07	--	--	-72.11321312957	1.0094444444444445e-07	--	--	822.426025	928.770109	--	--	3.543	0	--	--	nan	0.5	--	--	1.6704	0.4776	--	--	4.036	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627515817187584		6.11853161401	1.972777777777778e-07	--	--	-72.09833476391	2.3558333333333332e-07	--	--	--	--	--	--	3.77	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639610441282816		6.10086641995	4.361111111111111e-09	--	--	-72.05741775702	4.472222222222222e-09	--	--	4777.91748	4760.40039	--	--	1.316	0	--	--	nan	0.5	--	--	0.1973	0.0173	--	--	1.016	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627408431600256		6.08648580683	5.7222222222222225e-09	--	--	-72.10927625066	5.527777777777778e-09	--	--	3757.22363	3770.3584	--	--	1.296	0	--	--	-0.3494	0.5	--	--	0.2596	0.024	--	--	1.266	0	--	--	5464.7471	500.0	--	--	1.9596	1.0	--	--
4689627408447639296		6.09826787216	1.1436111111111111e-07	--	--	-72.10631591878	1.0377777777777778e-07	--	--	1019.7298	1229.0335715	--	--	2.874	0	--	--	nan	0.5	--	--	1.282	0.4932	--	--	5.425	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639507353320704		6.09703623424	1.3638888888888888e-08	--	--	-72.05622128694	1.0972222222222222e-08	--	--	17126.1133	17331.05175	--	--	1.434	0	--	--	nan	0.5	--	--	-0.0894	0.0564	--	--	1.73	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637720657289856		5.97557117487	1.535e-07	--	--	-72.11240702271	1.7380555555555556e-07	--	--	--	--	--	--	4.26	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640297636702208		6.00243585501	6.758333333333333e-08	--	--	-72.04785433937	4.5972222222222225e-08	--	--	1137.45105	1311.551451	--	--	3.729	0	--	--	nan	0.5	--	--	0.967	0.2369	--	--	1.918	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627374088729856		6.04038310488	1.4872222222222223e-07	--	--	-72.11512955092	4.483333333333333e-08	--	--	3671.61694	4299.02026	--	--	2.257	0	--	--	nan	0.5	--	--	-0.385	0.2808	--	--	1.617	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627408448521472		6.09008133251	2.362777777777778e-07	--	--	-72.10852111255	2.438888888888889e-07	--	--	--	--	--	--	3.341	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627447092592896		6.00170802306	4.6055555555555555e-08	--	--	-72.11501926786	4.1083333333333334e-08	--	--	5816.39111	5967.20154	--	--	1.896	0	--	--	nan	0.5	--	--	-0.2993	0.1793	--	--	3.474	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639399980543360		6.11451714323	1.8055555555555556e-08	--	--	-72.0624013275	1.8444444444444443e-08	--	--	7662.58545	8332.410425	--	--	1.942	0	--	--	nan	0.5	--	--	-0.0052	0.0812	--	--	1.326	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637716353064960		5.96290764385	5.277777777777778e-09	--	--	-72.11033967313	4.6388888888888885e-09	--	--	5982.0415	6053.958005	--	--	1.335	0	--	--	nan	0.5	--	--	0.157	0.0186	--	--	1.155	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627412723705984		6.11216263763	8.247222222222223e-08	--	--	-72.10158061519	6.888888888888889e-08	--	--	--	--	--	--	3.17	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638888887523840		5.94705322421	3.464388888888889e-06	--	--	-72.0562988863	8.456361111111111e-06	--	--	--	--	--	--	4.691	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640366356990720		5.98737475924	5.194444444444444e-08	--	--	-72.04898254239	4.316666666666667e-08	--	--	3764.44971	4078.09473	--	--	1.459	0	--	--	nan	0.5	--	--	0.2321	0.2008	--	--	6.702	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637956871417472		5.92741807824	4.513888888888889e-08	--	--	-72.09927350652	4.002777777777778e-08	--	--	11824.4551	12474.585695	--	--	1.647	0	--	--	nan	0.5	--	--	-0.5721	0.1673	--	--	7.59	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627584537127680		6.13180774085	9.522222222222222e-08	--	--	-72.08745012664	1.6691666666666667e-07	--	--	--	--	--	--	5.326	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638025618581120		5.91307326338	1.3591666666666667e-07	--	--	-72.08798880359	2.0541666666666668e-07	--	--	--	--	--	--	3.252	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689639576086790144		6.0719198088	3.4238888888888884e-07	--	--	-72.05079825847	4.0227777777777774e-07	--	--	--	--	--	--	3.507	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627447091826688		6.02987771527	3.7694444444444443e-08	--	--	-72.11560630193	3.2944444444444444e-08	--	--	2976.69067	3232.2639149999995	--	--	2.127	0	--	--	nan	0.5	--	--	0.2569	0.135	--	--	2.836	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637956871412608		5.91606602125	2.3833333333333335e-08	--	--	-72.09171238005	2.802777777777778e-08	--	--	9269.74316	10136.177485	--	--	1.658	0	--	--	nan	0.5	--	--	-0.1214	0.1066	--	--	1.959	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627408431610624		6.10957385367	1.8052777777777779e-07	--	--	-72.10274418868	1.4191666666666667e-07	--	--	--	--	--	--	4.632	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640293356534528		6.02309462084	4.9694444444444445e-08	--	--	-72.04718263683	6.43888888888889e-08	--	--	1508.67102	1694.315	--	--	1.748	0	--	--	nan	0.5	--	--	0.6732	0.2349	--	--	5.195	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627580246064384		6.12641497	7.344444444444445e-08	--	--	-72.09365890739	8.6e-08	--	--	--	--	--	--	3.776	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638884584356096		5.93244435217	7.430555555555556e-08	--	--	-72.06117861833	8.969444444444445e-08	--	--	5122.4082	5988.16333	--	--	2.574	0	--	--	-2.8955	0.5	--	--	-0.8492	0.3204	--	--	4.517	0	--	--	7600.4927	500.0	--	--	2.5861	1.0	--	--
4689639571798408832		6.07458491767	4.5972222222222225e-08	--	--	-72.05114664865	5.038888888888889e-08	--	--	5041.65186	5508.916255	--	--	2.624	0	--	--	-0.7265	0.5	--	--	-0.262	0.2016	--	--	3.418	0	--	--	8410.0439	500.0	--	--	2.8843	1.0	--	--
4689639399998534016		6.11900897497	1.6727777777777777e-07	--	--	-72.06436792473	2.1655555555555554e-07	--	--	--	--	--	--	3.024	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638888879636608		5.96850442244	8.225e-08	--	--	-72.05139075695	9.830555555555555e-08	--	--	--	--	--	--	2.624	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627584531536512		6.13270259339	4.675e-08	--	--	-72.08652771593	6.336111111111111e-08	--	--	1598.94067	1689.8614499999999	--	--	2.468	0	--	--	nan	0.5	--	--	0.6642	0.2061	--	--	2.806	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627412723481600		6.0595368681	1.2577777777777777e-07	--	--	-72.11382306199	9.277777777777778e-08	--	--	740.58313	799.4060035	--	--	3.289	0	--	--	nan	0.5	--	--	1.3702	0.4603	--	--	1.945	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638785800750592		5.92246172145	3.7666666666666666e-08	--	--	-72.06606036206	3.2361111111111115e-08	--	--	6104.15869	6321.235839999999	--	--	2.127	0	--	--	nan	0.5	--	--	-0.0448	0.1436	--	--	1.736	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638884607905664		5.97358856721	1.811111111111111e-08	--	--	-72.0504994915	1.2833333333333332e-08	--	--	1570.56616	1610.21521	--	--	1.688	0	--	--	nan	0.5	--	--	0.6109	0.0565	--	--	1.814	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627412738582400		6.07620696779	5.702777777777778e-08	--	--	-72.1115856519	6.472222222222223e-08	--	--	1358.39783	1519.4256885	--	--	2.637	0	--	--	nan	0.5	--	--	0.9135	0.2327	--	--	1.534	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627412738003328		6.09979701235	2.680833333333333e-07	--	--	-72.1062586737	2.5308333333333336e-07	--	--	--	--	--	--	4.961	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627584537123712		6.13176856246	1.4952777777777779e-07	--	--	-72.08861227459	2.206111111111111e-07	--	--	--	--	--	--	4.524	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689637750740849536		5.92963540571	4.958333333333333e-08	--	--	-72.10076293435	4.958333333333333e-08	--	--	744.641296	776.5307925	--	--	1.594	0	--	--	nan	0.5	--	--	1.3651	0.2076	--	--	9.165	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627515811216000		6.11652924499	2.472222222222222e-08	--	--	-72.10009806718	2.5305555555555555e-08	--	--	7913.96094	8062.9152699999995	--	--	1.942	0	--	--	nan	0.5	--	--	0.0166	0.099	--	--	1.946	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689638888879636480		5.96722282441	2.981944444444444e-07	--	--	-72.05144882953	2.1252777777777778e-07	--	--	--	--	--	--	4.654	0	--	--	nan	0.5	--	--	nan	nan	--	--	nan	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689640366356178816		5.99941180313	5.916666666666667e-09	--	--	-72.04770026001	6.027777777777778e-09	--	--	4362.73828	4401.61877	--	--	1.346	0	--	--	-0.5496	0.5	--	--	0.1918	0.0259	--	--	1.297	0	--	--	5448.4658	500.0	--	--	3.0705	1.0	--	--
4689639571779197184		6.05756145315	7.861111111111111e-09	--	--	-72.04871321192	8.527777777777779e-09	--	--	4625.59082	4619.606935	--	--	1.352	0	--	--	-0.3664	0.5	--	--	0.2008	0.0316	--	--	2.429	0	--	--	5417.9438	500.0	--	--	2.784	1.0	--	--
4689637785100619008		5.94691824765	3.6277777777777774e-08	--	--	-72.10699130932	3.772222222222222e-08	--	--	1997.75208	2068.344115	--	--	1.614	0	--	--	nan	0.5	--	--	0.4708	0.1502	--	--	6.857	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627447091838720		6.01125537254	1.0472222222222221e-08	--	--	-72.11578366372	7.5e-09	--	--	3231.04053	3301.100585	--	--	1.483	0	--	--	-1.3877	0.5	--	--	0.2657	0.0351	--	--	1.473	0	--	--	6045.7114	500.0	--	--	2.9073	1.0	--	--
4689640293357727744		6.00861080027	1.9388888888888888e-08	--	--	-72.04717607419	1.8222222222222224e-08	--	--	9375.33203	10203.76246	--	--	1.972	0	--	--	nan	0.5	--	--	0.0547	0.0734	--	--	1.224	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627584522101120		6.12635356012	9.027777777777778e-09	--	--	-72.09443339966	9.972222222222223e-09	--	--	2602.85645	2632.07703	--	--	1.336	0	--	--	-0.9021	0.5	--	--	0.3516	0.0367	--	--	2.277	0	--	--	5617.7295	500.0	--	--	3.427	1.0	--	--
4689638854527838720		5.92676424094	4.577777777777778e-08	--	--	-72.06333770736	6.005555555555556e-08	--	--	1056.12988	1128.5844125	--	--	3.619	0	--	--	nan	0.5	--	--	0.9464	0.2051	--	--	1.406	0	--	--	nan	500.0	--	--	nan	1.0	--	--
4689627580230556416		6.13430094674	9.388888888888888e-09	--	--	-72.08400881413	1.313888888888889e-08	--	--	4850.07275	5341.5764149999995	--	--	1.446	0	--	--	-1.3616	0.5	--	--	0.1797	0.0447	--	--	2.146	0	--	--	6108.0557	500.0	--	--	2.9729	1.0	--	--
