#Object	Effective temperature	Luminosity	Radius	Chi^2
#Name	Kelvin	Solar luminosities	Solar Radii	
4689627374087814144	5700.338851874694	12.99448736382072	3.740503047875178	0.001475399643005524
4689638884607282176	5660.457763829618	5.428175885900861	2.4402970916982354	0.00909167406620334
4689638884607444864	5721.257687322795	5.127599174536353	2.320257194969507	0.016024089449721633
4689638884592518912	6499.582851855084	6.04274452910985	1.936558902504832	0.0026830297706533788
4689640331997368832	4860.370103269815	7.037861284572582	3.7904445888342746	0.030520038094415773
4689640293351900032	5483.121706359088	5.449296317389978	2.60987520664243	0.00978713213741954
4689627511526597504	21992.645263671875	[0.]	201501530172.4138	9e+99
4689639335563398656	5019.239439815283	26.172644127080023	6.916069218418517	0.00012081521604536056
4689638025590878848	5038.774519748986	24.83638758713181	6.678810716467846	0.0004636058032802867
4689627378372369280	5290.702556706965	21.699670179478705	5.648341580118753	0.00010266856176623626
4689627412732057856	5201.836452812422	53.85077919541653	9.33434635078407	6.921780838789536e-05
4689627515812347264	11716718.75	727038680.2000878	0.006552712553517525	0.0006199736613780259
4689627511526603392	6799.942251294851	1.9429562293845513	1.0019414036931134	0.012180443354004904
4689627447091853952	7097.8979375213385	4.0167688196490205	1.332530977857965	0.007247377264756877
4689627412721876096	5944.036354608834	2.005836960968723	1.3460063109983338	0.022888510218732398
4689639404282852864	4288.29892359674	262.6269463787715	31.561036440897258	4.2191875271097425e-05
4689637956899105152	6043.964556319406	5.74173654386775	2.1937327841746694	0.014169118840077695
4689640331996379648	8282.63918115059	3.4794092179645344	0.9030340842417599	0.01651189921762177
4689638025619612928	6013.628595564514	4.639708473835567	1.992879485974404	0.011724658518240515
4689625969613758464	5644.033229164779	4.8792584287709415	2.326945628815816	0.021999547137545164
4689639606156808576	5375.613538082689	9.95029519542733	3.680558448304821	0.0023557979214629703
4689639331261080576	5199.364158625976	54.406726572432696	9.392292496200005	1.6717774941001485e-05
4689638888879583616	5932.743664373411	1.7714931472356847	1.269876308271309	0.00017906058048454616
4689639571797088768	7136.089256149717	4.531172804519367	1.3998128024957837	0.007537741545479844
4689625965350392448	7443.304747347138	11.442366138164507	2.041014903822832	0.0022938475006585935
4689640366349926400	7510.0237905280665	3.9717503304756447	1.179583645242196	0.003788615539753603
4689627511526601728	11799.84246790409	6.026667471879557	23.695098655282028	0.016365813511233254
4689627408447180928	5304.91665675072	8.45418328377694	3.4827392049650023	0.0008341363166220803
4689637720649454464	4935.499062641757	41.27420495217899	9.075909909641403	6.430742378805809e-05
4689639576082142848	7166.74396460643	4.480369519689352	1.3804802586885159	0.005825739329848748
4689627374101414400	5675.632069266867	11.76681682842445	3.5895295703269676	0.002074806167404398
4689627511526599552	6526.599661651999	2.3260354954837585	1.1911162794695531	0.0002206686286471032
4689639606156958336	7843.6830644477595	6.123390942273603	1.3366920900120545	0.00858015911734646
4689638884607883008	8067.185030132532	4.112985377209192	1.0345608931113925	0.004585037674959034
4689638781528184320	6781.150906789117	4.035947732189369	1.4537785814127988	0.007765028405754048
4689640327711393920	6668.658881291049	3.0682015901482473	1.310158854809531	0.010219104059845316
4689638888879675392	5367.964722393081	7.519523835215452	3.2048277576665556	0.0038924497096415643
4689627511526571264	8076.7361461231485	3.144260795744325	0.9018446240994616	0.007790382121421692
4689638884607436544	11716750.0	617967243.7727149	0.006041193824796384	0.00012415124801918863
4689625965322552192	4778.862357675098	58.29188990994441	11.547277193359207	0.00013932914868773638
4689637720656769280	7542.402762919664	3.4246970338119	1.0853392673295927	0.00918854144309336
4689638029894317824	5083.486581264515	22.9120029143871	6.297722592363119	8.274794484733981e-05
4689638884584356608	3644.934911224991	4.3242646273033305	5.263829295098306	0.002913021813513369
4689637755016479104	7797.906295880675	4.239518073907626	1.1245923609407222	0.010685621000230143
4689638785800882944	6099.917688115966	10.695374715500787	2.929478229793128	0.006442041358006397
4689627378362273536	5566.229047371962	5.168637649900199	2.459528989135378	0.00409577554582043
4689639576072770816	3719.4181323138764	1229.7826335662528	96.23629326698787	0.0001292921988732482
4689639404282869760	11399.758324027061	9.49884450725298	31.91068690455516	0.010534925128857286
4689627412721916800	5238.011328904249	6.216866780582122	3.06035123933687	0.017379314938857963
4689637961174842752	5800.4667415469885	4.744991308773812	2.170211646814505	0.006491762672916936
4689637956871406208	4973.40320748277	31.94362443212263	7.821422157145394	0.00023053971360404593
4689638854530372224	5613.605207412911	5.827955749844758	2.569324632863317	0.009530881197787984
4689638029886923776	5147.678563208319	5.25257818800073	2.912024028624072	0.013961257856950281
4689638888887540480	6817.244385033846	4.025915185858306	1.4367024138081308	0.010165676274032476
4689639404274104960	5083.228278905153	9.328471141504693	3.9909240116810563	0.016205276730116593
4689625965351133568	7328.639053856023	4.229115688907404	1.2810409512276433	0.01143179121097296
4689627374071846912	5309.9179937224835	54.32781744011559	8.990190593740856	3.0836527178742914e-05
4689639576083123456	5196.897433698177	20.935739122407824	5.756404216124794	0.0004155612306588116
4689640327693431424	4174.058285472565	515.7828073952734	47.51930449850415	0.005793544989072865
4689639610432514816	5888.339423714206	7.407138390179098	2.636195683055192	0.003711187774326664
4689627580246887808	5440.557753834873	16.28226657185219	4.6093255709752565	0.0006452638887415088
4689627442820868864	8672.132158214226	4.349292083957646	0.9269156182383378	0.008270735614781258
4689637716381159168	6375.271817603334	1.198246933847027	0.8965840840411152	0.00015637286979182835
4689640331996390656	5730.569126380487	6.948784550910978	2.6922429532722707	0.027357315568359256
4689627412721945216	5407.254784135148	14.410387194191948	4.392943315190937	0.0021196557634043825
4689638785800990720	5368.615325161954	9.212939095102966	3.549751912946326	0.009708921619597152
4689638888879566720	5371.71987237758	14.501415425071748	4.462007845484467	0.0007089679405210132
4689639606156836864	7593.748557245635	3.3342067534086675	1.058290272787528	0.002926589959796264
4689639571797180416	20029.4189453125	[0.]	201501530172.4138	9e+99
4689638884608309120	5884.506320775399	10.748494418987827	3.1816348721950116	0.007674529509597228
4689637720659160704	12276750.0	735710552.6074127	0.006004004894587892	0.0
4689627442819195008	6434.959074750077	9.960392131634602	2.5376737943680205	0.006740571977701878
4689627515811188608	7594.165535420179	5.530969048697957	1.3630439376325998	0.016978719306268996
4689639404274135296	12164750.0	719057664.7481631	0.006045466973118173	3.091972757829353e-05
4689637750740864640	7488.04947999306	4.1025453289505265	1.2057347344755824	0.005953267369685967
4689638888887481600	3930.8072456915397	741.3110411697912	65.61974618243092	0.01690487924060063
4689639606138976384	4811.733441278338	53.90454693400918	10.940646319782966	2.8280941275753153e-05
4689625965350659968	7512.125127981062	3.190092585751491	1.0559740090941505	0.008263081713528136
4689637956899261824	10692687.5	676760816.4988108	0.007590986568423359	0.0001853399638396998
4689638025590878464	4903.76531119924	40.73173427204716	9.130192893065034	3.442351881701862e-05
4689639576076148224	6227.898838510737	4.134076463258256	1.7448541137900095	0.00838776577833441
4689637961174855040	6404.89679632592	4.829866069420838	1.7831318266620626	0.0046745871362125005
4689627378372365440	45548.828125	[0.]	201501530172.4138	9e+99
4689637720656769024	8165.346371065825	4.294087899898916	1.0315573239541092	0.007043404354767277
4689627584530665088	5772.937044035643	4.971184923631816	2.242251142178235	0.011188682470974863
4689638781529024000	5130.28318276105	12.436578099537355	4.534349035468988	0.0008287621444571716
4689639606157107840	6776.1051655169285	3.0236714003011578	1.2594364792240889	0.020316884004758905
4689638785808424192	5027.383803091943	30.226551538339443	7.424783077761824	8.099902233070001e-05
4689640362076049920	5169.194927513599	7.745369425455232	3.51340591104855	0.02187708018921451
4689637720649460992	5833.754957402125	5.381602510948099	2.2865853054938863	0.005998152485579269
4689627511526575360	11599.91017729044	7.631254389308944	27.599390020625798	0.005710414199584851
4689625969623845376	7240.660356469452	3.2504844244280506	1.15267550112605	0.024184200622236147
4689627584536635136	6800.06468641368	4.7316627665545505	1.5657241193115423	0.0064013959786257645
4689638029897853824	5496.0350715438835	5.532767147454217	2.614082354214079	0.0071247588231901525
4689638850247671040	8656.405727863312	2.7286022399625964	0.7360862930558673	0.013064968302627177
4689640327693435008	4583.457222441211	184.0570129557997	22.872829115054195	0.0006013256563437239
4689639571779208576	5659.397698558623	11.106631581207257	3.4950146381065403	0.00020306262677229032
4689627374099983488	4768.009794373065	61.569043237965495	11.925527648379079	0.00012164667512831504
4689627515812063488	7624.996756624896	1.923320754703927	0.7951512229935247	0.00016361904471923254
4689627408431602432	5377.61749987083	57.56770159080036	9.026038611043807	5.079487722460123e-05
4689638785811947008	5829.490194655955	4.606280319729088	2.118037597780968	0.011559225215615084
4689627412721977088	6616.5974183008075	3.6792871407600463	1.4580344782157542	0.009116685394283827
4689627412732067200	7288.131517991424	4.040061987355436	1.268228300109182	0.01450318019551538
4689640362076727424	5314.371903073043	50.394989371680005	8.632924975922862	1.3020680513234418e-05
4689638781534358272	5447.145182825625	6.772480756818645	2.950396020670397	0.004751950359096624
4689639679160740352	15242.527245879173	12.320434444497431	0.730651648031339	0.010406459253442238
4689638854527851264	4521.162655949593	134.5802390612347	20.017935749046146	0.000714737513572805
4689639610432513024	5106.987701263279	5.873829252553105	3.130558142981253	0.020089964186267035
4689638884607793792	5832.228986159898	6.653365093842334	2.5442147001589506	0.00042063072885637284
4689627515817203840	7523.820204231015	4.389325337042004	1.236401385728708	0.01552993992986868
4689637750741753088	7288.2882784307	4.772625323087884	1.3781699738035007	0.016848877378461413
4689625969623518592	5295.505678821355	7.494553129986166	3.288992807538532	0.002544085448217959
4689627374087801344	5293.882592730224	8.95628779979121	3.6010160632894035	0.006319770614043916
4689639399998409344	7090.204558028563	5.3190514796074	1.5358392647052652	0.006362304896216987
4689627511526909056	7087.627822851646	6.333079705519571	1.6766581022304055	0.011811214933441052
4689639606138967424	4285.1506474020425	291.8316847402771	33.39743596837068	0.0001009406748454036
4689639674877179392	12036750.0	594239487.1629018	0.005613279169619465	0.0007283520729591448
4689638888887513856	6531.173826141749	3.7307214577190777	1.506994082192153	0.002264194097821683
4689638888887432576	8543.984261527658	3.5966607056420474	0.8662535837242893	0.0038907935721877156
4689627515811225984	7148.96972165443	6.428449968937881	1.6613646878289532	0.017269582487843525
4689639610441271808	7186.8273912370205	4.386379409970425	1.358732811800942	0.010372860547565213
4689627515811213312	5654.1843723505735	7.707081718679963	2.9150710954730346	0.0029250833071906806
4689627515812216960	8544.048244469159	3.1741126987479453	0.8138327529354942	0.008996558187368057
4689627378362280192	5331.524658203125	6.158324615579945	2.93728093952106	0.013522401426903462
4689639404274106112	5052.684757648967	6.539230581271092	3.3741600009438977	0.009223523141240803
4689627408431593984	5159.638206101954	19.435970562874626	5.622919597867542	0.00013862136965596416
4689640297636652416	5338.245339691639	8.96887301470583	3.5422098164878735	0.008580336407886914
4689627515812357888	8894.942327245953	3.53486232986383	0.7962319209624844	0.011032030084928805
4689637716381164800	11716750.0	733592780.7486788	0.006582146838170317	0.00033726647961884737
4689627580246444416	5418.883633663645	12.310644259885855	4.032056531438842	0.003782006274333715
4689637961174866048	4906.916053835303	36.33222907545823	8.596209100200982	7.698111955323758e-05
4689637720659115136	5166.398075305187	3.9377379735691638	2.4978917882784257	0.02875540327176127
4689627515802628480	4629.455601486261	1.618171936094902	1.9896929422134462	0.0004620221247133964
4689638850224611072	5243.93976575986	56.74491856474519	9.431249144529406	7.853496446686717e-05
4689639571797167744	6579.254664690234	3.649921269285938	1.4687966042755576	0.012567414321707581
4689638854527878656	6900.104358459903	2.620172191591798	1.1303584612956918	0.022028675689475682
4689627580247293568	5399.190299941001	14.404843981874066	4.401039126479558	0.00039015011238231686
4689625969623847040	8571.674536750652	4.766161634681011	0.9913722808582528	0.0032521340592766177
4689638025618712704	5782.798053324223	5.719997613442161	2.397449021017061	0.015616485700775432
4689625965350654848	6404.594746157527	1.513486322927488	0.9980690608586839	0.00012166452295324107
4689639331279642624	5323.8738659152295	55.224797109845355	9.018864039680075	8.731862510025942e-05
4689640362053160448	5156.388123909419	58.87243144779061	9.943836656817462	0.0002428592905308843
4689638888887456768	8057.815843791468	2.778962686371399	0.8518043178250595	0.014465216592826905
4689639335563405696	10999.949884414673	6.5960810483037315	28.563538899538596	0.008405695891008043
4689627515801042176	4905.578526795725	43.88304378594998	9.476699357610713	0.00024058802222811347
4689638888879567104	8127.628258913755	3.4915070968690656	0.9385778798503894	0.00352583195771969
4689627584530654976	5438.322011920391	9.814009673072476	3.568867181160751	0.0017268166111641245
4689627515811231744	7437.072461843491	5.752503475229545	1.4493661314359954	0.007351875408716412
4689637956899614080	6349.022718848573	3.1763634990438514	1.4719404836205503	0.015790104530680915
4689637961175738752	12276750.0	623340801.827183	0.005526501886283991	1.4210854715202004e-14
4689638785800989696	5626.993930265307	17.42246494221184	4.464363774100409	0.007337170232946369
4689640362053153792	4978.759496281855	37.58132308825887	8.491390858694178	4.749851583146917e-05
4689627511526583424	11716750.0	639902221.896173	0.00614747613171721	0.001490530464798212
4689627580249819008	6743.614286070224	3.4084175757331714	1.3505898902372637	0.012662785507036369
4689627442820870400	5609.509358229116	7.179385304156971	2.856139588096712	0.0008884898240110261
4689638884607485440	14171.859741210938	[0.]	201501530172.4138	9e+99
4689639610441263744	5476.217031441629	12.185518487246853	3.925138152365967	0.0013328177473439725
4689625969623846400	7661.9417296291795	2.6769539155278568	0.927578736036702	0.01447376858449022
4689627412738583680	6860.188179507386	2.8543678756025996	1.1938431156543543	0.016396237324418573
4689637750741222272	5539.922214746475	13.417288480742435	4.010198746437594	0.0022881306190190498
4689639404274120064	6170.365691743791	5.259079419904806	2.004550857799065	0.017103537836145388
4689638029894296960	4837.836918979883	50.66893714484332	10.485163900577504	2.8365443377390436e-05
4689637720656764288	5026.448178961873	15.011296442318931	5.196690718056157	0.0030482125989809623
4689637716381575552	5537.0440715923905	6.3680730699830725	2.7598238536679016	0.017081471853257504
4689639610441269888	5250.575465132715	52.812510345570516	9.070457185933023	2.4168712472891265e-05
4689637720656760704	52159.19494628906	[0.]	201501530172.4138	9e+99
4689627408431603840	5220.131605267525	55.490164217310934	9.41011767013589	4.8442628961675976e-05
4689627378372379264	5728.855248652399	6.341786814864089	2.573407014028658	0.018916973265044813
4689638888888525056	11716750.0	593923696.307421	0.005922504081260258	0.0016225729137659072
4689627408447280512	6509.068397028168	2.575335062058125	1.2602188825107414	0.013247217505739728
4689627511526572416	6115.258885058574	0.8951199443715153	0.8428771426072008	0.03319453449715638
4689625969623518848	6661.166871841997	4.372286985449091	1.568366085784467	0.013488196213720615
4689627515801080704	8816.680428385735	3.8404247945662684	0.8444482132526367	0.0035399013625889626
4689627584531536128	7872.024207841605	3.7975162193831493	1.0440165391091185	0.005138198681407558
4689639576081522816	3613.054451942444	885.1874912082203	86.05293802922652	0.003482738550363098
4689625969623848320	6060.155143891461	3.81227119903447	1.7757860658351226	0.013366147797027338
4689640331997243264	6047.129824524745	11.460125954463983	3.097233298799717	0.0024627356131719656
4689625965322546816	5914.978531025117	4.800002688022582	2.1006217620692955	0.010065412008558478
4689638025619068416	5812.574513746531	5.23734476421624	2.2712116796473945	0.0194678941895475
4689627515812064128	17799.183654785156	[0.]	201501530172.4138	9e+99
4689638785808487936	5327.996597920137	8.963695388872228	3.5551002673329113	0.004241490064086807
4689637961174854656	5591.586844436824	11.703558290060307	3.692357025613102	0.0038267249918264357
4689637750740679680	6943.525260407478	5.727370207278232	1.656705371091754	0.011988835705162619
4689640327711407232	13297.119140625	[0.]	201501530172.4138	9e+99
4689638025590878336	5381.474306945165	8.775763631638693	3.447133568227959	0.00048087309069273543
4689638850247537664	5366.185935301473	5.438335819871771	2.7229392959326444	0.0027396730165572523
4689640362076049152	6115.051516145468	5.025200308210639	1.9958710742878039	0.003866883921739375
4689627408447287680	5908.195083378814	4.168788730301674	1.9637122327047014	0.01968767361917131
4689638854530403072	5951.414656639099	4.770035128790486	2.0650712771905857	0.009085003665592192
4689639606158486784	6944.078936193546	5.081803624683992	1.5598490694941016	0.0035301805668149985
4689627412721937664	5329.049377416231	7.050512606652413	3.148027711312302	0.005465925042768557
4689638785808449024	7514.1686452925205	3.8130641148949675	1.155231819426505	0.001828616250935663
4689639404274132736	5187.964737057046	11.048085433249314	4.17654844040416	0.015052239037822433
4689627408447199744	6186.751497443765	4.59939052561539	1.865054583631256	0.006943640718151174
4689637750741788544	6956.507717398927	6.90648062911194	1.8140432119907512	0.008700850726545035
4689640297636652160	5201.981860399246	62.71145880793549	10.086828624856931	0.0003695080775751483
4689627412738030976	7259.581462867145	5.340391639590807	1.4691728628447454	0.00768394237031256
4689627584530653440	6173.921329211444	11.613921870438888	2.987727246654843	0.009051705444219214
4689638850248542720	8172687.5	125532939.5672892	0.005596331502769857	0.002525764552225967
4689639576083121664	11716750.0	727311509.4581565	0.006553906966631776	8.60182408359833e-05
4689627511526400384	5260.960828509815	10.22134565041484	3.899410842436882	0.0068952113067818
4689627584520466944	4489.304389975732	143.95547270368996	21.023015761429917	0.002095835285803034
4689637956899243904	6976.922260816209	2.4909653195150905	1.085547306284363	0.0083509768982596
4689627408431595776	5628.396750487882	12.269971239579712	3.7284634885284453	0.0015081207921524968
4689637750741782272	5974.291978795081	7.833877869286557	2.6261451873419697	0.00575195210396298
4689638884607288576	5150.793343782425	5.700548421465714	3.031148873538232	0.004285231934195005
4689627511527391360	6591.46390773938	3.938757079412272	1.52037771502624	0.010459894034182845
4689637961174889344	5871.245357872249	10.033856486642033	3.087325902504958	0.0016446033777786672
4689627511528058240	5779.406051337719	4.24382428496068	2.066840209736713	0.013361416200330864
4689625965350657664	8426.236717402935	3.6338167583713403	0.8939281347217551	0.003747078083560655
4689639610441269760	8825.546353161335	3.4192871843664596	0.7953748788475233	0.008234765695539343
4689638781528059264	5420.280539923115	6.128045775744272	2.834382632316775	0.000979398771381753
4689637755016478208	5314.4798938930035	54.101917576093115	8.95594821241052	1.2483137753174465e-05
4689639571798421632	6193.940712753683	4.225639715109273	1.7837613343789338	0.005633936959754821
4689638850247664896	6662.862129426139	4.24851668995598	1.5451590265068107	0.006031808989923174
4689637681993319040	6667.538592894562	7.197408662325571	2.008388201408417	0.001124527087958657
4689625965352077312	6799.944474874064	4.16258228879459	1.4683998042348645	0.009676448743679796
4689638025619061376	5408.525059267413	11.840036866387816	3.969176944084352	0.0002010728558190078
4689640327711309312	5306.1576989493915	10.177888937932595	3.823141712133033	0.0016914225111236613
4689638884608369152	6943.881245388184	5.486922044082778	1.621542493053645	0.006453660343046843
4689639404282857344	4982.161198288668	7.015844949928531	3.597774172470991	0.020454540358784794
4689638781528515840	6851.611577868462	3.729546869842172	1.368776775974451	0.002639488063205345
4689637755016476160	6960.249245092273	4.604606637506126	1.4808975739032053	0.014693755010497968
4689640366356152704	3621.4735759422183	1901.0811096753148	130.07617021310978	2.3110559533114805e-05
4689627584522091136	11716750.0	695574585.1907574	0.006409319108358706	0.0016163082793354989
4689627378372384384	5863.756089961389	9.256952047739643	2.971388592228026	0.0009492230736307543
4689637755009160832	5424.363210151205	8.36053365471055	3.3094558505171565	0.01280953049902511
4689627374071850240	4258.590352535248	266.06409236594874	32.251840237530054	0.0013591418030583266
4689625965322554496	5874.639072432183	7.6694593693728494	2.6947833786228244	0.0011310798964519612
4689638888887508608	5716.209843177348	4.385957175923445	2.149780071235103	0.004465582731526821
4689638884584355968	4982.375171384774	29.50035347503491	7.475689295425675	3.3351016660731286e-05
4689639404274121216	4747.892463659809	6.746898217667749	3.889581042164074	0.04038170330746271
4689625969623114752	5197.775774002075	14.567168245177102	4.788231445607347	0.00027806294845888606
4689640331997367296	7527.27612812072	4.663799605061456	1.2720764365119765	0.0067611626393813936
4689640331988400896	5331.006219824776	5.2965104653712665	2.722428959008822	0.012004185258818441
4689637956900670848	5195.730437437305	52.256686202076494	9.215167032299357	2.0630484688167162e-05
4689627515812066560	5386.982339165988	12.78523441507205	4.161245802472031	0.00011794626667926213
4689627580246900480	5435.935007861699	9.185418423399755	3.454802108433119	0.0007608375215558673
4689627515811188096	5549.123627967201	4.804461694811954	2.385643750717467	0.005297833786015915
4689639399980555520	4922.934162942547	42.23119342279638	9.227943112938538	4.356458881520008e-05
4689627515817155840	5929.891764745116	3.996506233420042	1.9067384351330954	0.014206933658197828
4689627511526605184	5780.039477697574	3.9507011179017253	1.993880200728674	0.011934097757472029
4689627511526600448	7287.94855895103	2.4434091766293697	0.986983793751728	0.005209648741112071
4689627515801054720	6187.094889879227	3.8250517889778806	1.7010321459458775	0.010268031675201328
4689640366350363264	5116.091047227383	6.4368954116185435	3.2668861962153617	0.006538471405979081
4689639679160736768	7540.194552792236	4.258716486748945	1.2113243901856439	0.011447665032748803
4689638884608314240	6147.870244458318	8.257554892127366	2.530757769134949	0.0008617512546823909
4689637720656768896	5011.440416574478	31.553707310730626	7.663918979125316	0.003261484805198248
4689638029886859136	48109.39025878906	[0.]	201501530172.4138	9e+99
4689638854530373248	7779.784405615646	2.883608815560883	0.9315872016185349	0.006470975124022437
4689639331261085824	4625.381368026137	98.45225654922231	16.265367043067574	0.00015525294634117527
4689638888879543552	7934.3849686198155	2.151186085970209	0.7729683067383508	0.00013740071478316729
4689627374099978240	27128.90625	[0.]	201501530172.4138	9e+99
4689638888887433472	7548.136663138866	4.182437000433918	1.1977683522542133	0.004199256630099458
4689638884607281280	5747.1388129284605	4.072480047539662	2.0472701105523163	0.004848719712872369
4689627412732071808	7980.196556150913	1.9171377789196358	0.7218014739452322	0.0008865021965178695
4689627412732085632	6361.199154972564	2.8603515210328703	1.391342507652125	0.004314989406546029
4689639399980559872	5519.2411235760665	21.09018378777377	5.073450267516112	0.005164723908718652
4689625969623848576	6944.055595048849	3.820915121890158	1.351757503471386	0.016146037550108506
4689638025619064192	5905.4793158126995	5.645998308939782	2.2872841442522462	0.011662778803749616
4689627515812178560	6655.174460907001	3.789406890496857	1.4623642482766253	0.004049693828699774
4689637956899103104	6350.440674801939	5.461482462657543	1.928168100356349	0.002965237031932808
4689627515812061824	5623.788341690088	5.191545081715719	2.4165063264050866	0.010813398682754936
4689638785808425984	7061.79441266373	2.4684552221494527	1.056954082095301	0.01665181277326611
4689627408448094976	4936.965209618211	34.19631353135983	8.227957182574995	2.993945711709599e-05
4689639610436480000	11716750.0	663192240.1810373	0.0062583487408179855	0.0012580115580931306
4689639674876723712	5310.265991243068	11.28122588722391	4.021481583032778	0.0012035195652927097
4689627378372361472	5366.763298647129	11.891000370428657	4.041461340122747	0.0005091467273364877
4689627408447298432	6059.531109370291	3.7783069690564752	1.7683091303868497	0.013825465503107913
4689638888881751552	4984.201113581657	4.381356521386228	2.835666090358712	0.012633606944446738
4689638850232558976	6500.039448556054	4.4273579026363965	1.6575708670176192	0.00439071567263777
4689638025619063424	6327.8665633517085	6.341385105814572	2.0926711837722047	0.001108213960526361
4689627580246907008	5753.103318223148	4.835163378554102	2.2265044685131645	0.008708235930040798
4689639404282853376	12000.914096832275	7.991816311301573	89.97896047349357	0.004942996002020313
4689627580246097536	7600.049784779549	3.653185150736939	1.1042395528967057	0.02121644274440711
4689627580246098048	5920.15719987452	4.456600011247319	2.020328923510366	0.005235096491139471
4689638850247684736	7718.322685887106	3.240487816408872	1.0043859368032098	0.0044648411076410694
4689639606156959744	7696.135861175135	4.783339475465516	1.2286758336855996	0.011939513553035623
4689638884608808704	5721.4375655166805	15.476622889947478	4.059153291427812	0.0007904771607576586
4689639610441266304	5674.982904251665	9.618101135810708	3.233855408155059	0.0008090849362570795
4689627408447338112	6279.166680760682	3.2747260862130037	1.528006685730586	0.009017514656288543
4689627408448050304	6824.1500461200485	3.623578973158141	1.3600458676075793	0.0075760518806203105
4689627412721891072	5488.133280867623	10.21530636224074	3.5773094370548066	0.0020434026053680796
4689638029894314752	5863.091875734972	5.0705429199686884	2.1982115734638765	0.010801564398537477
4689639399980558080	4510.328581556678	173.9902956674007	22.880276680463304	0.003846816374948154
4689639335563399424	5513.034222560236	9.310841907402484	3.3708708863441474	0.0010437490907241767
4689625969623518976	5726.138700676092	19.229600419179324	4.52877071583214	0.009009088719490117
4689627515811214464	5042.70715713501	29.196534364822796	7.246987902204188	9.144929295261127e-06
4689627412732039936	6577.351623478462	2.607544662770564	1.2417134507391827	0.01731312820293687
4689625969626771328	6980.557700540194	3.2963970615917257	1.2485688471519993	0.01367188880447905
4689639576082134784	4775.358444573649	65.41102114042208	12.264397851744292	0.00016746039688838595
4689637956899607296	5441.137752798968	5.427895066699602	2.645332718143648	0.007697972424881258
4689637720657292928	6213.343006186187	3.9774582321627965	1.7197204932890615	0.005683160279900388
4689639606158488704	12292750.0	601564482.9517975	0.005414986321448116	5.684341886080802e-14
4689637956899247232	6781.737872259691	1.4065036776402329	0.8573944928328369	3.2995666571779474e-05
4689627408431604864	5254.238000814803	52.3888921774311	9.019942336828418	4.188800304029617e-05
4689638888887444352	5335.730835649883	4.996038049445336	2.6384789724790916	0.009362182502635458
4689639610444323712	7261.5753175347345	3.7278317509598113	1.2272108872516165	0.014148535828468567
4689627580245919360	7600.12074765039	5.367410011948241	1.3403885749996538	0.0030055462951258673
4689639335565216256	12036875.0	515163328.55607504	0.0052263602055575365	0.00021428967981288827
4689640362076727040	5592.314267039619	5.452123571170116	2.503071586802458	0.0062187577408760655
4689639571797186176	7128.5595968192865	4.248372882225035	1.3583677452580174	0.007173334353633516
4689627511526898176	7495.753106344491	2.640193201021794	0.9649513956323943	0.027049600300595864
4689638888887459840	5632.47303458862	3.391724871496599	1.9469608690594882	0.010434755586022835
4689640327711688320	7376.1153356026625	14.021168869014419	2.3011969740522824	0.0011003240294495658
4689638785808498304	5801.118125813082	4.183291144432633	2.0370129133193395	0.0018054134431412315
4689627515811225856	5864.0168407559395	5.1036449341952155	2.2047180436919187	0.022335013736124888
4689625969613758848	5732.908142523374	19.332819259871222	4.531864055259102	0.012399483964068946
4689639679160736000	5766.96598418057	7.090640367947122	2.6843262367569984	0.0027808403402400416
4689639606138979584	6855.382091999054	3.731645327253731	1.367509796330568	0.0016806691391121492
4689638888887520896	5900.08132487128	5.010060512629508	2.159019153073052	0.011209775047048209
4689640366356172544	7744.731350314978	3.85412263570487	1.0875616490633084	0.004924052196199231
4689637750712791808	4709.061105810106	73.56907276297119	13.430156804697159	0.00012196664435125974
4689640327711377664	5557.631894946098	5.295657052265434	2.497226556436435	0.016020428353101183
4689627378373391360	8308.198726675473	1.036769903489897	0.49296612956621355	0.0010262094735040527
4689638785808477184	5421.382912388071	8.993486937104073	3.437389113614473	0.0002627834124684593
4689640331996373760	8443.351246453822	3.5290974283334835	0.8770300407065572	0.006251698171459973
4689639399998554112	6977.221983312629	4.087939621598925	1.3905971026798871	0.008032919752665381
4689627511526603008	6020.481774835498	3.604494801828846	1.752746269646959	0.017108196210493806
4689639576074141440	5790.49775205367	3.9797833583788327	1.9941430359157644	0.00987891355597472
4689627378362273920	5478.160502140818	6.160410166711831	2.7809114270016506	0.00286225306292442
4689627511526590336	6404.896316009108	2.5845970681308095	1.30451907276833	0.005380412569301756
4689640331988389632	5667.704185217153	6.030846326903718	2.5658676900331767	0.011638728006664845
4689638850247513600	5365.60890303881	7.706237118439319	3.247709580737865	0.0005435118663158306
4689637716381577088	11588718.75	529505564.18183017	0.00571634967603259	1.4187057786330113e-06
4689627511527792128	7298.528881394304	3.039691761463651	1.0966675597023088	0.023572353687899814
4689638884607500800	19179.691314697266	[0.]	201501530172.4138	9e+99
4689638854527796352	5788.078424334526	10.313628649896948	3.217385103718503	0.001916270865569057
4689639571779208064	5169.435229919109	25.78606687359976	6.4646541683955805	8.006141467962816e-05
4689638785808459776	5817.421504078084	4.7146669330725794	2.151287545781348	0.007300473562061352
4689639404282848000	7288.099467779102	5.752146507472951	1.5125140906251089	0.005365302854637282
4689627206573614336	5415.1464849979675	6.580749243724735	2.9437931270311215	0.011778173216055086
