#Teff E(B-V) chi^2
4275.924179004465 2.88 0.027042091959005768
4275.924179004465 2.9 0.027658749991509624
4275.924179004465 2.92 0.028281940833657673
4275.924179004465 2.94 0.028911664039393162
4275.924179004465 2.96 0.02954791119856285
4275.924179004465 2.98 0.030190683718680673
4275.924179004465 3.0 0.030839966160279866
4375.523247899105 0.0 0.018184830916316334
4375.523247899105 0.02 0.017659746227475306
4375.523247899105 0.04 0.017143348430636137
4375.523247899105 0.06 0.016635566680592465
4375.523247899105 0.08 0.01613633713477607
4375.523247899105 0.1 0.015645596737400173
4375.523247899105 0.12 0.015163290149081549
4375.523247899105 0.14 0.014689370422311325
4375.523247899105 0.16 0.014223792402159804
4375.523247899105 0.18 0.01376652092308784
4375.523247899105 0.2 0.013317528947935087
4375.523247899105 0.22 0.012876790478891509
4375.523247899105 0.24 0.012444296125666478
4375.523247899105 0.26 0.012002026012315647
4375.523247899105 0.28 0.01155408999523548
4375.523247899105 0.3 0.011116476568467893
4375.523247899105 0.32 0.010689167240100769
4375.523247899105 0.34 0.010272154700086491
4375.523247899105 0.36 0.009865459613736204
4375.523247899105 0.38 0.009469124352219957
4375.523247899105 0.4 0.009083251584410281
4375.523247899105 0.42 0.008708005712384725
4375.523247899105 0.44 0.00834369172742651
4375.523247899105 0.46 0.007968078449110495
4375.523247899105 0.48 0.007596700499814705
4375.523247899105 0.5 0.0072432779961870185
4375.523247899105 0.52 0.006916264591078135
4375.523247899105 0.54 0.0066578108803373275
4375.523247899105 0.56 0.006868470840642277
4375.523247899105 0.58 0.006168702575462812
4375.523247899105 0.6 0.005706602579158454
4375.523247899105 0.62 0.005424186810047382
4375.523247899105 0.64 0.00520913586268502
4375.523247899105 0.66 0.005069665217119403
4375.523247899105 0.68 0.005030165810121137
4375.523247899105 0.7000000000000001 0.004824632470530043
4375.523247899105 0.72 0.004306269251250989
4375.523247899105 0.74 0.003917916590253402
4375.523247899105 0.76 0.003600961744850039
4375.523247899105 0.78 0.003329566995391187
4375.523247899105 0.8 0.0030909285533674362
4375.523247899105 0.8200000000000001 0.002875062562418326
4375.523247899105 0.84 0.0026768125410340507
4375.523247899105 0.86 0.0024932846810798515
4375.523247899105 0.88 0.00232267956888348
4375.523247899105 0.9 0.002177120520193621
4375.523247899105 0.92 0.0020415473886626736
4375.523247899105 0.9400000000000001 0.0019148990511191498
4375.523247899105 0.96 0.0017964344298359337
4375.523247899105 0.98 0.0016783495618882946
4375.523247899105 1.0 0.001623314599919043
4375.523247899105 1.02 0.0015990551081012095
4375.523247899105 1.04 0.001575911825686051
4375.523247899105 1.06 0.0014870069008737438
4375.523247899105 1.08 0.0013265326672281831
4375.523247899105 1.1 0.0011011440233422265
4375.523247899105 1.12 0.001020777786204149
4375.523247899105 1.1400000000000001 0.0009109152140113455
4375.523247899105 1.16 0.0008082878109750971
4375.523247899105 1.18 0.0007096513856404597
4375.523247899105 1.2 0.0006268480211729431
4375.523247899105 1.22 0.0005663993432562545
4375.523247899105 1.24 0.0005158551334589529
4375.523247899105 1.26 0.00047114826621648593
4375.523247899105 1.28 0.0004388201759638494
4375.523247899105 1.3 0.00041914338109377646
4375.523247899105 1.32 0.0004125394487624988
4375.523247899105 1.34 0.0004203612440665205
4375.523247899105 1.36 0.00045211613025981126
4375.523247899105 1.3800000000000001 0.0005325440117514434
4375.523247899105 1.4000000000000001 0.0006095268428946156
4375.523247899105 1.42 0.0007099970641899992
4375.523247899105 1.44 0.0008049343465307535
4375.523247899105 1.46 0.0008616684562043941
4375.523247899105 1.48 0.000928039060855568
4375.523247899105 1.5 0.001002884847256288
4375.523247899105 1.52 0.0010855828296077634
4375.523247899105 1.54 0.0011757453595357614
4375.523247899105 1.56 0.0012913669869709253
4375.523247899105 1.58 0.0014355198752242363
4375.523247899105 1.6 0.0015903845990659442
4375.523247899105 1.62 0.0017557984214496638
4375.523247899105 1.6400000000000001 0.0019316033427769345
4375.523247899105 1.6600000000000001 0.0021176504565071723
4375.523247899105 1.68 0.0023124924442569825
4375.523247899105 1.7 0.0024962633120571838
4375.523247899105 1.72 0.0026874938244608225
4375.523247899105 1.74 0.0028860847964568056
4375.523247899105 1.76 0.003091946390613659
4375.523247899105 1.78 0.0033049926304704108
4375.523247899105 1.8 0.0035251480245223716
4375.523247899105 1.82 0.0037523398477522277
4375.523247899105 1.84 0.0039865038483760966
4375.523247899105 1.86 0.004227578732213571
4375.523247899105 1.8800000000000001 0.004475511260495118
4375.523247899105 1.9000000000000001 0.004730249439007603
4375.523247899105 1.92 0.004991748348825785
4375.523247899105 1.94 0.005259963817756035
4375.523247899105 1.96 0.00553486155013644
4375.523247899105 1.98 0.005816404995385993
4375.523247899105 2.0 0.006104559871490178
4375.523247899105 2.02 0.006399299169721137
4375.523247899105 2.04 0.006700597364564184
4375.523247899105 2.06 0.007008431623381355
4375.523247899105 2.08 0.007322776914708122
4375.523247899105 2.1 0.007643618281970023
4375.523247899105 2.12 0.007970932800620632
4375.523247899105 2.14 0.00830470825099062
4375.523247899105 2.16 0.008644927415856514
4375.523247899105 2.18 0.008991578991658882
4375.523247899105 2.2 0.009344648853142543
4375.523247899105 2.22 0.009719673616082336
4375.523247899105 2.24 0.010125110118551708
4375.523247899105 2.2600000000000002 0.010535257980004143
4375.523247899105 2.2800000000000002 0.010936658580907182
4375.523247899105 2.3000000000000003 0.011345111777086414
4375.523247899105 2.32 0.011760599865241878
4375.523247899105 2.34 0.012183104851751028
4375.523247899105 2.36 0.012612609458772826
4375.523247899105 2.38 0.013049096142501578
4375.523247899105 2.4 0.013492555868603645
4375.523247899105 2.42 0.013942968822893052
4375.523247899105 2.44 0.014400322953874145
4375.523247899105 2.46 0.014864604185763831
4375.523247899105 2.48 0.015335801040250186
4375.523247899105 2.5 0.01581390099432859
4375.523247899105 2.52 0.016298892396960505
4375.523247899105 2.54 0.016790759457060232
4375.523247899105 2.56 0.01728949936892132
4375.523247899105 2.58 0.01779509314736586
4375.523247899105 2.6 0.018307535708320853
4375.523247899105 2.62 0.01882681070218965
4375.523247899105 2.64 0.01935291535180494
4375.523247899105 2.66 0.019885840176575225
4375.523247899105 2.68 0.020425567902475628
4375.523247899105 2.7 0.020972094244253742
4375.523247899105 2.72 0.021525412656283164
4375.523247899105 2.74 0.02208551174364859
4375.523247899105 2.7600000000000002 0.022652380776520528
4375.523247899105 2.7800000000000002 0.023226012395197834
4375.523247899105 2.8000000000000003 0.023806402863178047
4375.523247899105 2.82 0.02439353626903082
4375.523247899105 2.84 0.024987412334674698
4375.523247899105 2.86 0.0255880146047134
4375.523247899105 2.88 0.02619534476658946
4375.523247899105 2.9 0.02680939148242949
4375.523247899105 2.92 0.027430148308102358
4375.523247899105 2.94 0.0280576009174785
4375.523247899105 2.96 0.028691747632455994
4375.523247899105 2.98 0.029332582467333137
4375.523247899105 3.0 0.029980094049992734
4477.442277136681 0.0 0.01986532560953174
4477.442277136681 0.02 0.019308940721871577
4477.442277136681 0.04 0.018761501136406483
4477.442277136681 0.06 0.018222923741124285
4477.442277136681 0.08 0.017693140758859867
4477.442277136681 0.1 0.01717208391014042
4477.442277136681 0.12 0.01665969493930069
4477.442277136681 0.14 0.016155914369367405
4477.442277136681 0.16 0.01566069815847803
4477.442277136681 0.18 0.015174002044340535
4477.442277136681 0.2 0.014695797808242584
4477.442277136681 0.22 0.01422605202057907
4477.442277136681 0.24 0.013764754789916999
4477.442277136681 0.26 0.013292130973731551
4477.442277136681 0.28 0.012812816737117578
4477.442277136681 0.3 0.012344114729031979
4477.442277136681 0.32 0.011886003385716744
4477.442277136681 0.34 0.011438478539390977
4477.442277136681 0.36 0.011001568477428557
4477.442277136681 0.38 0.01057533352644304
4477.442277136681 0.4 0.010159881077809659
4477.442277136681 0.42 0.009755409881886157
4477.442277136681 0.44 0.009362267722779137
4477.442277136681 0.46 0.008955545858881201
4477.442277136681 0.48 0.008552872415408776
4477.442277136681 0.5 0.008169319521763748
4477.442277136681 0.52 0.007814461909766198
4477.442277136681 0.54 0.007536062990551251
4477.442277136681 0.56 0.007788221640355205
4477.442277136681 0.58 0.007004775013234902
4477.442277136681 0.6 0.006497683378444133
4477.442277136681 0.62 0.006190884227018016
4477.442277136681 0.64 0.005961378053190479
4477.442277136681 0.66 0.0058205616635497014
4477.442277136681 0.68 0.00579594336188316
4477.442277136681 0.7000000000000001 0.0055149813580659
4477.442277136681 0.72 0.004939371163479349
4477.442277136681 0.74 0.0045089009723770805
4477.442277136681 0.76 0.004155124874786043
4477.442277136681 0.78 0.0038507576151708225
4477.442277136681 0.8 0.003581883544068215
4477.442277136681 0.8200000000000001 0.003337688131538858
4477.442277136681 0.84 0.003112592721493773
4477.442277136681 0.86 0.002903473174843293
4477.442277136681 0.88 0.002708401849505252
4477.442277136681 0.9 0.002526056611744443
4477.442277136681 0.92 0.0023608035125990594
4477.442277136681 0.9400000000000001 0.002214624642491057
4477.442277136681 0.96 0.0020774226997232314
4477.442277136681 0.98 0.0019401024716226784
4477.442277136681 1.0 0.0018058200915057562
4477.442277136681 1.02 0.001677203053618427
4477.442277136681 1.04 0.001575026570770398
4477.442277136681 1.06 0.001509833645573961
4477.442277136681 1.08 0.0013629121877403447
4477.442277136681 1.1 0.0014353165290988562
4477.442277136681 1.12 0.0014860808263840646
4477.442277136681 1.1400000000000001 0.0013797130739257252
4477.442277136681 1.16 0.0011763436891233739
4477.442277136681 1.18 0.0009833988006351362
4477.442277136681 1.2 0.0008704649384887409
4477.442277136681 1.22 0.000738927906619155
4477.442277136681 1.24 0.0006484340719705684
4477.442277136681 1.26 0.0005722129574490473
4477.442277136681 1.28 0.0005184071310851566
4477.442277136681 1.3 0.000473011243654074
4477.442277136681 1.32 0.00043806148243058653
4477.442277136681 1.34 0.00041242115807917513
4477.442277136681 1.36 0.0003990505249203991
4477.442277136681 1.3800000000000001 0.0004375827456117864
4477.442277136681 1.4000000000000001 0.000482374057724729
4477.442277136681 1.42 0.0005368759680604361
4477.442277136681 1.44 0.0006188769669344881
4477.442277136681 1.46 0.0007327282816803057
4477.442277136681 1.48 0.0008591267687014844
4477.442277136681 1.5 0.0009184302899731184
4477.442277136681 1.52 0.0009855987966475412
4477.442277136681 1.54 0.0010602876730229677
4477.442277136681 1.56 0.0011422434090586936
4477.442277136681 1.58 0.0012312634347772435
4477.442277136681 1.6 0.001361719845635031
4477.442277136681 1.62 0.0015104820610091193
4477.442277136681 1.6400000000000001 0.0016699022021832801
4477.442277136681 1.6600000000000001 0.001839842143594522
4477.442277136681 1.68 0.002020169699070532
4477.442277136681 1.7 0.0022014595333706257
4477.442277136681 1.72 0.0023785212471494083
4477.442277136681 1.74 0.002563142650132536
4477.442277136681 1.76 0.002755234152948518
4477.442277136681 1.78 0.002954712436983237
4477.442277136681 1.8 0.0031614996872674083
4477.442277136681 1.82 0.003375525397045878
4477.442277136681 1.84 0.0035967227103905963
4477.442277136681 1.86 0.0038250298845816425
4477.442277136681 1.8800000000000001 0.0040603911007549166
4477.442277136681 1.9000000000000001 0.004302752779907828
4477.442277136681 1.92 0.004552069563959158
4477.442277136681 1.94 0.004808296153178055
4477.442277136681 1.96 0.005071393404218557
4477.442277136681 1.98 0.005341322614035489
4477.442277136681 2.0 0.005618050707580409
4477.442277136681 2.02 0.005901546892814473
4477.442277136681 2.04 0.006191780989737142
4477.442277136681 2.06 0.0064887290478439
4477.442277136681 2.08 0.006792367232043492
4477.442277136681 2.1 0.007102672312357363
4477.442277136681 2.12 0.007419625897993199
4477.442277136681 2.14 0.007743209488065975
4477.442277136681 2.16 0.008073406275506066
4477.442277136681 2.18 0.008410200586869672
4477.442277136681 2.2 0.008753576821811269
4477.442277136681 2.22 0.009120022496876695
4477.442277136681 2.24 0.009517047570621443
4477.442277136681 2.2600000000000002 0.009922410743162474
4477.442277136681 2.2800000000000002 0.010336084126120316
4477.442277136681 2.3000000000000003 0.010745161580220096
4477.442277136681 2.32 0.011153829091739323
4477.442277136681 2.34 0.011569726573540294
4477.442277136681 2.36 0.011992832534757433
4477.442277136681 2.38 0.01242313312542866
4477.442277136681 2.4 0.01286060727971524
4477.442277136681 2.42 0.013305241443126403
4477.442277136681 2.44 0.01375702206852518
4477.442277136681 2.46 0.014215927194023844
4477.442277136681 2.48 0.014681951537155926
4477.442277136681 2.5 0.015155073326331665
4477.442277136681 2.52 0.015635282306296988
4477.442277136681 2.54 0.01612256589414181
4477.442277136681 2.56 0.016616913767390565
4477.442277136681 2.58 0.017118308331449523
4477.442277136681 2.6 0.01762674248153007
4477.442277136681 2.62 0.018142203547590684
4477.442277136681 2.64 0.01866467672390531
4477.442277136681 2.66 0.019194151970508604
4477.442277136681 2.68 0.019730628245261783
4477.442277136681 2.7 0.020274080955540473
4477.442277136681 2.72 0.020824507160110448
4477.442277136681 2.74 0.021381900021420926
4477.442277136681 2.7600000000000002 0.021946244144128036
4477.442277136681 2.7800000000000002 0.022517533041504587
4477.442277136681 2.8000000000000003 0.023095754884459332
4477.442277136681 2.82 0.023680907862599503
4477.442277136681 2.84 0.024272967235587577
4477.442277136681 2.86 0.024871943305721966
4477.442277136681 2.88 0.025477812609596983
4477.442277136681 2.9 0.02609057428793493
4477.442277136681 2.92 0.026710219871084337
4477.442277136681 2.94 0.02733673713535362
4477.442277136681 2.96 0.02797012363398924
4477.442277136681 2.98 0.028610356170678346
4477.442277136681 3.0 0.02925744919221911
4581.735305535545 0.0 0.02158218357828302
4581.735305535545 0.02 0.02099428831465685
4581.735305535545 0.04 0.020415602391450634
4581.735305535545 0.06 0.01984604037026157
4581.735305535545 0.08 0.019285527222020437
4581.735305535545 0.1 0.018733985866450815
4581.735305535545 0.12 0.018191352469355854
4581.735305535545 0.14 0.017657566612774078
4581.735305535545 0.16 0.01713257613519979
4581.735305535545 0.18 0.016616334081769275
4581.735305535545 0.2 0.01610880467905151
4581.735305535545 0.22 0.015609955854438282
4581.735305535545 0.24 0.015119768411010672
4581.735305535545 0.26 0.014616713294702847
4581.735305535545 0.28 0.014105982732810203
4581.735305535545 0.3 0.013606155577383792
4581.735305535545 0.32 0.013117214705772023
4581.735305535545 0.34 0.0126391603566133
4581.735305535545 0.36 0.012172021845329638
4581.735305535545 0.38 0.01171587412157222
4581.735305535545 0.4 0.011270841304523055
4581.735305535545 0.42 0.010837148957305738
4581.735305535545 0.44 0.010415191400850978
4581.735305535545 0.46 0.009977348020152895
4581.735305535545 0.48 0.009543398899885612
4581.735305535545 0.5 0.00912974037824776
4581.735305535545 0.52 0.008747094853799748
4581.735305535545 0.54 0.008448905714577454
4581.735305535545 0.56 0.008743300500449882
4581.735305535545 0.58 0.007875922913013055
4581.735305535545 0.6 0.007324026053490097
4581.735305535545 0.62 0.006993547796501307
4581.735305535545 0.64 0.006751026977582271
4581.735305535545 0.66 0.006611457192043359
4581.735305535545 0.68 0.006605091491231364
4581.735305535545 0.7000000000000001 0.006237338963557931
4581.735305535545 0.72 0.005604996710718185
4581.735305535545 0.74 0.005132663352917058
4581.735305535545 0.76 0.004741915513541156
4581.735305535545 0.78 0.0044042685494797935
4581.735305535545 0.8 0.004104782748444188
4581.735305535545 0.8200000000000001 0.003831845377738457
4581.735305535545 0.84 0.0035794635423456
4581.735305535545 0.86 0.003344291436892744
4581.735305535545 0.88 0.00312427828262046
4581.735305535545 0.9 0.0029180306381662354
4581.735305535545 0.92 0.002724489445196843
